# Cyanide Concentration,coordinate,R,G,B,R_std,G_std,B_std,H,S,V,H_std,S_std,V_std,L,a,b,L_std,a_std,b_std,Gray,Gray_std,RGB-KMEANS
0.1,8,108.0137037037037,100.88259259259259,119.76037037037037,5.50245151749036,5.279980190240097,5.426021880076849,131.34358024691358,40.27358024691358,119.76037037037037,2.0614275340473003,3.2566313386165153,5.426021880076849,112.16666666666667,134.77074074074073,118.49975308641976,5.511077508858134,1.0009418746802137,0.8185352399461394,105.15320987654322,5.308958961251079,107.10162991371045,99.93552253116012,118.83844678811121,113.50619136960603,106.27392120075048,125.19849906191372,99.437054631829,92.63499604117183,111.33095803642124
0.2,8,107.14481481481481,96.87938271604938,113.32518518518519,4.964480406492425,4.734652358124497,4.528803049865592,138.71333333333334,37.02506172839506,113.32518518518519,4.440308631248591,4.042519573528673,4.528803049865592,108.61,135.51975308641974,120.32617283950617,4.822567703958054,1.4572864816675435,0.869102798194902,101.8420987654321,4.571530855262354,101.18743667679837,91.09929078014186,107.70415400202633,107.06158957321747,96.64962944032712,113.19473549706107,112.60596475372796,102.44148215092636,118.5698147311342
0.05,8,99.13666666666667,94.98432098765431,113.43506172839506,4.834976859775846,4.899697757942744,4.871798948662558,126.89913580246913,41.53641975308642,113.43506172839506,1.3692655484059753,3.5037238773899593,4.871798948662558,105.3220987654321,133.54987654320988,118.17197530864198,5.031194594922143,0.7203265614488968,0.8644871736841507,98.34864197530864,4.830937274058979,99.28704690831556,95.11780383795309,113.56609808102345,93.30342070191027,89.09551310528654,107.66414926699242,105.12923223652838,101.06676204101096,119.39532665712922
0.5,8,112.70728395061728,101.82901234567902,119.04444444444445,4.464108861992248,4.342500020949493,4.3201223119401915,138.92876543209877,36.89938271604938,119.04444444444445,2.439740364002558,2.7908359054339416,4.3201223119401915,113.9683950617284,135.8972839506173,120.04938271604938,4.420042862422787,0.835814103535196,0.6186651214839667,107.02197530864197,4.320380761613062,118.34213197969544,107.35888324873095,124.58730964467003,107.560033941451,96.87271955876113,114.12431056427661,112.98065200106016,102.03790087463557,119.22395971375563
2,8,98.31419753086419,91.70728395061728,114.05543209876544,5.061539404782574,4.989606113340574,5.000272967705089,128.8279012345679,50.04259259259259,114.05543209876544,2.4632131560167063,3.387272939965375,5.000272967705089,102.88395061728394,135.5416049382716,116.20185185185186,5.21513601470588,0.9239594838935569,0.5963854315712263,96.25518518518518,4.916984072896093,98.5984375,91.99895833333333,114.34088541666667,92.60119301235618,85.99020025564552,108.28334043459736,104.75274438055409,98.13591217982227,120.56403554626242
4,8,96.360987654321,84.10592592592593,113.51283950617284,4.562548455332282,4.52083128425358,4.661394703217054,132.57987654320988,66.1725925925926,113.51283950617284,1.7416226248744218,3.610183052633949,4.661394703217054,96.83666666666667,139.40851851851852,113.19345679012346,4.7853803853088595,0.8720072079086955,0.7251950107994829,91.15753086419753,4.467730534129226,102.1917525773196,89.95773195876289,119.43762886597938,96.35110249575963,84.0591228495275,113.54422098376544,90.81701918347271,78.61682242990653,107.79537629119525
6,8,95.07901234567902,91.79580246913581,113.35827160493827,4.4592175599269845,4.552305850179023,4.681725647380661,124.3895061728395,48.57925925925926,113.35827160493827,1.1127825220230236,3.2440280470152647,4.681725647380661,102.09407407407407,134.26987654320988,116.29283950617284,4.818205131153203,0.6791470573441085,0.8580328270331053,95.13555555555556,4.496983351009792,100.17382413087934,96.96932515337423,118.62535787321062,94.60965024253255,91.29588971151391,112.89583865202961,88.96950517836592,85.64441887226698,106.99079401611047
8,8,101.15864197530864,94.35567901234568,118.21802469135802,5.610430597476657,5.690649562236002,5.547872113436345,128.60234567901236,51.56679012345679,118.21802469135802,2.0215553061478833,3.789375441930036,5.547872113436345,105.82814814814814,135.90876543209876,115.57296296296296,5.829604969593474,0.9655534876797308,0.772991534370529,99.07975308641976,5.568767395878917,107.93465525011266,101.20639927895446,124.9585398828301,94.47726228755167,87.45107946715663,111.52687184198439,101.0261879049676,94.30966522678186,118.11258099352052
10,8,100.90358024691358,90.22172839506173,117.01691358024691,5.5111077080280655,5.5188987965200775,5.494179668257995,131.9179012345679,58.48197530864198,117.01691358024691,1.8471333920491952,4.170033726882908,5.494179668257995,102.62037037037037,138.10864197530864,114.3225925925926,5.731455752948894,1.029706602209161,0.7562142190744071,96.47148148148148,5.432258610162236,107.47563176895305,96.81137184115522,123.56949458483756,94.02501276161306,83.2220520673813,110.04798366513528,100.62624203821656,89.99490445859873,116.79566878980891
20,8,107.30024691358025,94.61123456790123,119.78851851851852,4.470200364307888,4.626904381425495,4.657885020794418,135.16037037037037,53.662592592592596,119.78851851851852,1.3114255220418831,3.3613060651551554,4.657885020794418,107.62382716049383,138.45283950617284,115.52679012345679,4.730578245629993,0.7286877001604927,0.7297206080606329,101.20135802469136,4.534811647057401,112.97386934673366,100.48894472361809,125.68693467336685,107.42384615384616,94.73384615384616,119.94282051282052,101.97330316742081,89.10226244343893,114.20497737556563
40,8,98.71555555555555,88.92098765432098,110.59098765432098,4.76033819734338,4.748663646958621,4.733436906779773,133.46246913580248,50.057037037037034,110.59098765432098,2.0702952201147826,4.216365073226822,4.733436906779773,100.6104938271605,136.57827160493827,116.95679012345678,4.953089920053414,1.0365764997389264,0.806981614612258,94.31913580246913,4.6456940630261805,98.87442099845599,89.01158003088008,110.73906330416881,93.1806049822064,83.52535587188613,105.05960854092525,104.73041709053918,94.91149542217703,116.62309257375381
60,8,102.83283950617285,97.95111111111112,119.62185185185186,4.995228151234307,5.048904538316905,5.024737966538465,126.75925925925925,46.28716049382716,119.62185185185186,1.9146786970746685,2.9540109725750145,5.024737966538465,108.95358024691357,134.76283950617284,116.45592592592592,5.149883687681387,0.7864135414604385,0.673966108569775,101.83728395061729,4.9644854798726,97.71460340993329,92.81060044477391,114.35693106004449,109.72171808832427,104.98064125831822,126.62734422262554,103.4787943451587,98.55108028807682,120.32195252067218
80,8,97.97925925925927,94.96913580246914,116.97987654320988,4.66270354939865,4.720356284296079,4.666266118743257,123.9779012345679,48.14950617283951,116.97987654320988,1.3750440765544978,3.267043591721544,4.666266118743257,105.44481481481482,134.2462962962963,116.14641975308642,4.9407393386638025,0.8047420328086502,0.8035681363352285,98.34679012345678,4.63990829176093,92.1940369143398,89.15570279223851,111.1774727875059,98.03253907250833,95.01076095311299,117.03996925441967,103.74520153550864,100.78550863723606,122.75047984644912
90,8,102.37506172839507,94.76629629629629,119.35333333333334,4.720804525349464,5.047974766729905,4.824074912916682,129.2579012345679,52.58530864197531,119.35333333333334,1.7362597917130556,4.718234286391821,4.824074912916682,106.51074074074074,136.37814814814814,115.29481481481481,5.080002740783206,1.2315167914737322,1.0429056171103281,99.81802469135802,4.806345707615998,96.24092409240924,88.27887788778878,113.10341034103409,107.51965950547225,100.2788812322659,124.55573571139034,101.97142857142858,94.29305373525557,118.96749672346003
100,8,99.40185185185184,91.84975308641975,113.74962962962962,4.859748662685333,4.94930035591979,4.777264169924617,130.21543209876543,49.18098765432099,113.74962962962962,1.8744240592863177,3.923035359507527,4.777264169924617,103.18555555555555,135.751975308642,116.5425925925926,5.141985373398772,0.943641383746353,0.6846018537929438,96.72814814814815,4.832316396494533,105.60331825037707,98.21820010055306,119.94167923579687,93.85609965635739,86.2134879725086,108.24656357388315,99.55405762622257,91.96986518636002,113.88051810732223
